movieId,year_idx,Action,Comedy,Mystery,Biography,Sci-Fi,War,Animation,Film-Noir,Music,IMAX,Romance,Thriller,Western,Adventure,Fantasy,Children,Horror,Drama,History,Crime,Documentary
91935,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91947,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91974,98,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
91976,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91978,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
91981,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92008,97,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92046,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92048,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
92094,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92192,97,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
92198,97,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
92234,98,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
92243,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92259,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92264,98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
92309,97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
92348,16,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
92391,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92420,98,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92422,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
92427,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92439,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
92475,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92494,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92507,98,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
92509,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
92535,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92637,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
92643,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
92665,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
92674,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
92681,98,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
92694,97,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
92730,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
92760,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92938,98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
92954,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93006,95,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93008,96,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93022,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93040,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93114,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93134,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93139,96,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
93193,96,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
93208,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93242,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
93270,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93272,98,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
93287,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93297,98,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93320,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93326,98,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93363,98,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
93443,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93502,97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
93510,98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93512,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93563,98,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93598,97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
93610,96,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
93721,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93723,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93740,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
93766,98,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
93790,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93805,98,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93819,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93831,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93838,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93840,98,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
93855,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93980,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93982,98,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93988,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
94011,97,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94015,98,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
94018,98,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
94070,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94122,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94130,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94150,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94160,96,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
94262,21,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94266,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94323,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94325,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94405,98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
94478,98,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
94494,97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
94503,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94661,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94677,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94735,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94777,98,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94780,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
94799,97,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94810,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
94833,98,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
94864,98,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
94867,98,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
94896,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
94919,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
94931,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
94953,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94959,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
94985,98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
95004,93,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95067,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95088,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95105,98,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
95135,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95145,56,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
95147,55,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
95149,95,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95163,23,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
95165,11,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
95167,98,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
95170,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
95175,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95182,11,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95193,68,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
95199,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
95201,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95207,98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
95218,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
95307,98,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
95309,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
95311,94,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
95313,89,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
95377,89,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95441,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95449,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
95473,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95475,12,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95497,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95499,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95508,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
95510,98,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
95519,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
95543,98,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95558,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
95583,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
95624,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95633,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95654,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95690,97,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95717,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95720,98,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95738,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
95744,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95761,97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
95771,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95780,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95796,94,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
95839,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
95843,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
95858,74,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
95873,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
95875,98,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95939,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95949,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95965,11,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96004,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96007,24,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96020,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96079,98,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
96084,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96110,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96114,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
96121,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96150,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96281,98,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96283,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
96373,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96411,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96417,98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96430,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
96432,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
96448,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96471,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
96488,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96518,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
96520,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96530,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96563,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96567,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
96588,98,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96606,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96608,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96610,98,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
96616,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96655,98,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96691,98,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
96726,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96728,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96737,98,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96811,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
96815,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
96821,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
96829,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96832,98,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
96861,98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
96917,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
96935,81,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
96945,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
96964,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
96975,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
97024,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
97168,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97172,98,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
97188,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
97194,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97225,98,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
97230,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97285,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97304,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
97306,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97328,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97470,97,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
97643,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
97665,98,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
97701,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
97742,98,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
97752,98,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
97757,86,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
97785,98,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
97836,98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97858,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97860,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
97866,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97870,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97904,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97913,98,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97921,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97923,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97936,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97938,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
97950,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
97988,98,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
98061,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
98083,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98122,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98124,98,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98154,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98160,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98175,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
98203,98,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0
98230,97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
98239,98,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98243,98,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
98279,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98296,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
98361,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
98491,98,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98499,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98503,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98585,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98604,97,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
98607,95,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98623,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
98633,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98697,25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98799,98,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98809,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
98836,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98908,96,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98961,98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
99005,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
99007,99,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
99030,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99087,98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99106,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99112,98,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
99114,98,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
99117,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99122,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99145,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
99149,98,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
99191,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99415,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99437,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
99532,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
99574,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99636,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99638,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99721,99,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
99728,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
99750,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
99764,98,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
99813,99,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99846,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99853,97,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
